"date","geo","statename","region","hpi","lat","long","hpa12"
"1/1/2000","US","US","US",92.8529233,38,-97,0.0811874352998756
"2/1/2000","US","US","US",93.30876729,38,-97,0.0805368500661132
"3/1/2000","US","US","US",94.25781627,38,-97,0.0828411991542144
"4/1/2000","US","US","US",95.36997931,38,-97,0.0850020731695549
"5/1/2000","US","US","US",96.47613957,38,-97,0.0863302210257744
"6/1/2000","US","US","US",97.42315263,38,-97,0.0863100625754125
"7/1/2000","US","US","US",98.1057155,38,-97,0.0855661134628534
"8/1/2000","US","US","US",98.53656222,38,-97,0.0844993088284616
"9/1/2000","US","US","US",98.88152517,38,-97,0.0845785005269102
"10/1/2000","US","US","US",99.31172716,38,-97,0.0866314953186422
"11/1/2000","US","US","US",99.70558508,38,-97,0.0874726054682569
"12/1/2000","US","US","US",100,38,-97,0.0831043160794698
"1/1/2001","US","US","US",100.374071,38,-97,0.0810006560127332
"2/1/2001","US","US","US",101.0426278,38,-97,0.0828846070376588
"3/1/2001","US","US","US",102.0190712,38,-97,0.0823407037965742
"4/1/2001","US","US","US",103.0831576,38,-97,0.0808763758344575
"5/1/2001","US","US","US",104.0526404,38,-97,0.0785323797549209
"6/1/2001","US","US","US",104.941668,38,-97,0.0771738048608868
"7/1/2001","US","US","US",105.6925271,38,-97,0.0773330234771084
"8/1/2001","US","US","US",106.1837115,38,-97,0.0776072262692342
"9/1/2001","US","US","US",106.5383469,38,-97,0.0774343004604365
"10/1/2001","US","US","US",106.8222224,38,-97,0.0756254619144818
"11/1/2001","US","US","US",106.995216,38,-97,0.0731115605424819
"12/1/2001","US","US","US",107.2266948,38,-97,0.072266948
"1/1/2002","US","US","US",107.7116099,38,-97,0.0731019358575185
"2/1/2002","US","US","US",108.5009476,38,-97,0.0738135969183493
"3/1/2002","US","US","US",109.661737,38,-97,0.0749140892002162
"4/1/2002","US","US","US",111.0400369,38,-97,0.0771889364397973
"5/1/2002","US","US","US",112.4175484,38,-97,0.0803911171099894
"6/1/2002","US","US","US",113.7509343,38,-97,0.0839444090025325
"7/1/2002","US","US","US",114.9413935,38,-97,0.0875072879206424
"8/1/2002","US","US","US",115.807419,38,-97,0.0906326155306787
"9/1/2002","US","US","US",116.4539596,38,-97,0.0930708330710921
"10/1/2002","US","US","US",117.0880434,38,-97,0.0961019230770095
"11/1/2002","US","US","US",117.5612998,38,-97,0.0987528619971196
"12/1/2002","US","US","US",117.9179306,38,-97,0.0997068483733585
"1/1/2003","US","US","US",118.3142189,38,-97,0.098435154853256
"2/1/2003","US","US","US",118.9247664,38,-97,0.0960712236212764
"3/1/2003","US","US","US",120.0199749,38,-97,0.0944562632634571
"4/1/2003","US","US","US",121.3607743,38,-97,0.092946091230991
"5/1/2003","US","US","US",122.5980906,38,-97,0.0905600802089721
"6/1/2003","US","US","US",123.8683944,38,-97,0.0889439736232567
"7/1/2003","US","US","US",125.2295635,38,-97,0.0895079630298723
"8/1/2003","US","US","US",126.3847115,38,-97,0.0913351889830132
"9/1/2003","US","US","US",127.2136519,38,-97,0.092394387764553
"10/1/2003","US","US","US",127.8664195,38,-97,0.0920536016062594
"11/1/2003","US","US","US",128.4403602,38,-97,0.0925394702041222
"12/1/2003","US","US","US",129.0024509,38,-97,0.0940019914155448
"1/1/2004","US","US","US",129.6788122,38,-97,0.0960543323166039
"2/1/2004","US","US","US",130.7787274,38,-97,0.0996761344069372
"3/1/2004","US","US","US",132.451781,38,-97,0.103581142308671
"4/1/2004","US","US","US",134.6611607,38,-97,0.109593783302024
"5/1/2004","US","US","US",137.2127866,38,-97,0.119208186102044
"6/1/2004","US","US","US",139.5658747,38,-97,0.126727083014487
"7/1/2004","US","US","US",141.29424,38,-97,0.128281821408728
"8/1/2004","US","US","US",142.3600538,38,-97,0.126402490541746
"9/1/2004","US","US","US",143.1036758,38,-97,0.124908165614888
"10/1/2004","US","US","US",143.8563673,38,-97,0.125051971131482
"11/1/2004","US","US","US",144.5200605,38,-97,0.125191958936907
"12/1/2004","US","US","US",145.0747595,38,-97,0.124589172437188
"1/1/2005","US","US","US",145.9477286,38,-97,0.12545547051209
"2/1/2005","US","US","US",147.402945,38,-97,0.127117138471252
"3/1/2005","US","US","US",149.5219824,38,-97,0.128878609793854
"4/1/2005","US","US","US",152.0566225,38,-97,0.129179502906215
"5/1/2005","US","US","US",154.5021013,38,-97,0.126003670127344
"6/1/2005","US","US","US",156.6917978,38,-97,0.122708528405046
"7/1/2005","US","US","US",158.5787076,38,-97,0.122329598149224
"8/1/2005","US","US","US",160.0420457,38,-97,0.124206133869837
"9/1/2005","US","US","US",160.9755586,38,-97,0.124887657148497
"10/1/2005","US","US","US",161.4856958,38,-97,0.122548127906188
"11/1/2005","US","US","US",161.6995316,38,-97,0.118872570635272
"12/1/2005","US","US","US",161.6956114,38,-97,0.114567495802052
"1/1/2006","US","US","US",161.8665767,38,-97,0.109072256572275
"2/1/2006","US","US","US",162.6006379,38,-97,0.103103047907218
"3/1/2006","US","US","US",163.833318,38,-97,0.0957139236003066
"4/1/2006","US","US","US",165.2290704,38,-97,0.0866285708799037
"5/1/2006","US","US","US",166.4905465,38,-97,0.0775940592336786
"6/1/2006","US","US","US",167.2615839,38,-97,0.0674558990859955
"7/1/2006","US","US","US",167.3505016,38,-97,0.0553150806483178
"8/1/2006","US","US","US",166.7922844,38,-97,0.0421779081270517
"9/1/2006","US","US","US",165.8883359,38,-97,0.030518777774255
"10/1/2006","US","US","US",165.0041934,38,-97,0.0217882926569399
"11/1/2006","US","US","US",164.0488563,38,-97,0.0145289517956775
"12/1/2006","US","US","US",163.15263,38,-97,0.00901087288260194
"1/1/2007","US","US","US",162.9086278,38,-97,0.0064377163046534
"2/1/2007","US","US","US",163.5082858,38,-97,0.0055820685067558
"3/1/2007","US","US","US",164.5545198,38,-97,0.0044020459867633
"4/1/2007","US","US","US",165.3707251,38,-97,0.000857323106987495
"5/1/2007","US","US","US",165.7321622,38,-97,-0.00455511929021135
"6/1/2007","US","US","US",165.6875696,38,-97,-0.00941049500608016
"7/1/2007","US","US","US",164.9797855,38,-97,-0.0141661726575907
"8/1/2007","US","US","US",163.6358616,38,-97,-0.0189242734539824
"9/1/2007","US","US","US",161.8155115,38,-97,-0.0245516020032603
"10/1/2007","US","US","US",159.5861213,38,-97,-0.0328359660949077
"11/1/2007","US","US","US",157.1239541,38,-97,-0.0422124381491346
"12/1/2007","US","US","US",154.6271148,38,-97,-0.0522548438232348
"1/1/2008","US","US","US",152.3526212,38,-97,-0.0647970997150589
"2/1/2008","US","US","US",150.5869081,38,-97,-0.0790258281822194
"3/1/2008","US","US","US",149.4600417,38,-97,-0.0917293436749466
"4/1/2008","US","US","US",148.8011232,38,-97,-0.100196705855769
"5/1/2008","US","US","US",148.3413565,38,-97,-0.104933197450314
"6/1/2008","US","US","US",147.8820529,38,-97,-0.107464408724117
"7/1/2008","US","US","US",146.962008,38,-97,-0.109212031312769
"8/1/2008","US","US","US",145.4003422,38,-97,-0.111439627118998
"9/1/2008","US","US","US",143.4316507,38,-97,-0.113610003327771
"10/1/2008","US","US","US",141.133626,38,-97,-0.11562719332787
"11/1/2008","US","US","US",138.4157125,38,-97,-0.119066769336096
"12/1/2008","US","US","US",135.5953008,38,-97,-0.123081996483064
"1/1/2009","US","US","US",133.4793822,38,-97,-0.123878662876592
"2/1/2009","US","US","US",132.3313926,38,-97,-0.121229101057557
"3/1/2009","US","US","US",131.8224968,38,-97,-0.118008430209076
"4/1/2009","US","US","US",131.8395033,38,-97,-0.113988520618909
"5/1/2009","US","US","US",132.4977499,38,-97,-0.106805054057868
"6/1/2009","US","US","US",133.4330596,38,-97,-0.0977061990731939
"7/1/2009","US","US","US",133.9179403,38,-97,-0.0887580938605574
"8/1/2009","US","US","US",133.8698167,38,-97,-0.0793019144627571
"9/1/2009","US","US","US",133.5948629,38,-97,-0.0685817094901495
"10/1/2009","US","US","US",133.2389153,38,-97,-0.0559378436149581
"11/1/2009","US","US","US",132.6088379,38,-97,-0.0419524235732993
"12/1/2009","US","US","US",131.5843319,38,-97,-0.0295804417729497
"1/1/2010","US","US","US",130.7316046,38,-97,-0.0205857830229005
"2/1/2010","US","US","US",130.6667764,38,-97,-0.0125791482073467
"3/1/2010","US","US","US",131.1924247,38,-97,-0.00477970084996904
"4/1/2010","US","US","US",131.8392716,38,-97,-1.75743987351762e-06
"5/1/2010","US","US","US",132.2797711,38,-97,-0.0016451509566352
"6/1/2010","US","US","US",132.0584334,38,-97,-0.0103019911566203
"7/1/2010","US","US","US",131.2155469,38,-97,-0.0201794725482348
"8/1/2010","US","US","US",130.0126035,38,-97,-0.0288131656192817
"9/1/2010","US","US","US",128.6977898,38,-97,-0.0366561482507424
"10/1/2010","US","US","US",127.537477,38,-97,-0.0427910891285979
"11/1/2010","US","US","US",126.4042116,38,-97,-0.0467889350231611
"12/1/2010","US","US","US",125.1572168,38,-97,-0.0488440759412329
"1/1/2011","US","US","US",124.0923457,38,-97,-0.0507854158167351
"2/1/2011","US","US","US",123.5598026,38,-97,-0.0543900599356946
"3/1/2011","US","US","US",123.6572257,38,-97,-0.0574362354932526
"4/1/2011","US","US","US",124.1330258,38,-97,-0.0584518232426278
"5/1/2011","US","US","US",124.6296319,38,-97,-0.0578330241758334
"6/1/2011","US","US","US",124.9877596,38,-97,-0.0535420087756395
"7/1/2011","US","US","US",124.9046069,38,-97,-0.0480959775659022
"8/1/2011","US","US","US",124.3605097,38,-97,-0.0434734298663592
"9/1/2011","US","US","US",123.6354444,38,-97,-0.0393351386054651
"10/1/2011","US","US","US",122.82637,38,-97,-0.0369390010749546
"11/1/2011","US","US","US",122.0409007,38,-97,-0.034518714564729
"12/1/2011","US","US","US",121.1721488,38,-97,-0.0318404971114697
"1/1/2012","US","US","US",120.4560315,38,-97,-0.0293032916695039
"2/1/2012","US","US","US",120.5662256,38,-97,-0.0242277580330158
"3/1/2012","US","US","US",121.7689871,38,-97,-0.0152699414798532
"4/1/2012","US","US","US",123.590511,38,-97,-0.00437043080601351
"5/1/2012","US","US","US",125.3816801,38,-97,0.00603426479349167
"6/1/2012","US","US","US",126.7578172,38,-97,0.0141618475734324
"7/1/2012","US","US","US",127.5163694,38,-97,0.0209100574015737
"8/1/2012","US","US","US",127.912689,38,-97,0.0285635633736874
"9/1/2012","US","US","US",128.2495421,38,-97,0.0373201853432252
"10/1/2012","US","US","US",128.570779,38,-97,0.0467685318714539
"11/1/2012","US","US","US",128.6891288,38,-97,0.0544754099803197
"12/1/2012","US","US","US",128.670819,38,-97,0.0618844369292888
"1/1/2013","US","US","US",129.0746243,38,-97,0.0715496990285622
"2/1/2013","US","US","US",130.3359785,38,-97,0.0810322530325609
"3/1/2013","US","US","US",132.4093327,38,-97,0.0873814084637319
"4/1/2013","US","US","US",134.8981564,38,-97,0.09149282828032
"5/1/2013","US","US","US",137.3561642,38,-97,0.0955042562075223
"6/1/2013","US","US","US",139.5323826,38,-97,0.100779310358778
"7/1/2013","US","US","US",141.0952801,38,-97,0.10648758872208
"8/1/2013","US","US","US",141.8046781,38,-97,0.108605246348937
"9/1/2013","US","US","US",141.9533733,38,-97,0.106852866494562
"10/1/2013","US","US","US",141.8314643,38,-97,0.103139184526525
"11/1/2013","US","US","US",141.5208243,38,-97,0.0997107962393791
"12/1/2013","US","US","US",141.2325785,38,-97,0.0976271045574055
"1/1/2014","US","US","US",141.3213755,38,-97,0.0948811686760027
"2/1/2014","US","US","US",142.1107303,38,-97,0.0903415306771951
"3/1/2014","US","US","US",143.5952784,38,-97,0.0844800398272834
"4/1/2014","US","US","US",145.3344171,38,-97,0.0773639979856684
"5/1/2014","US","US","US",146.9123491,38,-97,0.0695723046406971
"6/1/2014","US","US","US",148.156949,38,-97,0.061810500468011
"7/1/2014","US","US","US",148.8761532,38,-97,0.0551462323508298
"8/1/2014","US","US","US",148.9830614,38,-97,0.0506216254370526
"9/1/2014","US","US","US",148.7680148,38,-97,0.0480061962712091
"10/1/2014","US","US","US",148.5793609,38,-97,0.0475768662003444
"11/1/2014","US","US","US",148.3804653,38,-97,0.0484708948943
"12/1/2014","US","US","US",148.1398461,38,-97,0.0489070416568229
"1/1/2015","US","US","US",148.1916848,38,-97,0.0486147921762905
"2/1/2015","US","US","US",149.0238776,38,-97,0.0486462020524849
"3/1/2015","US","US","US",150.7178255,38,-97,0.0496015410768547
"4/1/2015","US","US","US",152.7377423,38,-97,0.0509399311444998
"5/1/2015","US","US","US",154.6964964,38,-97,0.0529849760601235
"6/1/2015","US","US","US",156.2642244,38,-97,0.054720858216377
"7/1/2015","US","US","US",157.1879714,38,-97,0.05583042026102
"8/1/2015","US","US","US",157.5361999,38,-97,0.0574101405866265
"9/1/2015","US","US","US",157.5421842,38,-97,0.0589788699660729
"10/1/2015","US","US","US",157.4695381,38,-97,0.0598345365476665
"11/1/2015","US","US","US",157.3406041,38,-97,0.0603862427704627
"12/1/2015","US","US","US",157.1065283,38,-97,0.0605284967958395
"1/1/2016","US","US","US",157.1457016,38,-97,0.0604218570838464
"2/1/2016","US","US","US",158.1612774,38,-97,0.0613150049989035
"3/1/2016","US","US","US",160.0682678,38,-97,0.0620393922814393
"4/1/2016","US","US","US",162.2021917,38,-97,0.0619653613931936
"5/1/2016","US","US","US",164.2145727,38,-97,0.06152741995778
"6/1/2016","US","US","US",165.7774784,38,-97,0.0608792833838172
"7/1/2016","US","US","US",166.7263993,38,-97,0.060681665492885
"8/1/2016","US","US","US",167.28021,38,-97,0.06185251457243
"9/1/2016","US","US","US",167.341453,38,-97,0.0622009200250759
